,id,Original text,Clean text,create_at
0,1233822665334493187,"RT @BethFratesMD: Giving someone your time, energy+attention is a true ğŸ. It requires you to be mindful of the person in front of you. Sharâ€¦",giving someone time energy+attention true requires mindful person front shar ,Sat Feb 29 18:33:41 +0000 2020
,id,Original text,Clean text,create_at
0,1233822660741693440,RT @KariJoys: #Kindness is #Love made visible. #JoyTrain #Joy #Peace #Mindfulness RT @LavaletteAstrid https://t.co/j4KRH3mZX8,made visible rt,Sat Feb 29 18:33:40 +0000 2020
,id,Original text,Clean text,create_at
0,1233822652646641664,"RT @jim73194352: I am beautiful 
I am strong
I am a good sniffer
I am Gunner 
I am a good dog

I am kind
I am loved
I am a good barker
I amâ€¦",beautiful strong good sniffer gunner good dog kind loved good barker am ,Sat Feb 29 18:33:38 +0000 2020
,id,Original text,Clean text,create_at
0,1233822650272813057,"Very easy for me to look at pics, see people and feel a sense of #celebration about their happiness, even if temporâ€¦ https://t.co/GTm8YRIH5C",easy look pic see people feel sense happiness even tempor ,Sat Feb 29 18:33:37 +0000 2020
,id,Original text,Clean text,create_at
0,1233822642400120833,"RT @KariJoys: Give yourself the gift of Unconditional #SelfLove!  â¤ï¸âœ¨ 

#JoyTrain #Joy #Love #Kindness  #MentalHealth #Mindfulness #GoldenHâ€¦",give gift unconditional    ,Sat Feb 29 18:33:35 +0000 2020
,id,Original text,Clean text,create_at
0,1233822607755087872,The perks of having a friend who lives at walking distance â€œletâ€™s go to dinner. My treatâ€ - ci pensa ElviSâ€¦ https://t.co/Tfyp6FCua0,perk friend life walking distance   let   go dinner treat   ci pensa elvis ,Sat Feb 29 18:33:27 +0000 2020
,id,Original text,Clean text,create_at
0,1233822606572314625,"RT @OllyGuseva: https://t.co/eZ6i5TERE8

Live in the moment &amp; #love unconditionally.
#Newbook about this beautiful #cat is coming soon!
@MRâ€¦",live moment amp unconditionally beautiful coming soon  ,Sat Feb 29 18:33:27 +0000 2020
,id,Original text,Clean text,create_at
0,1233822584636084224,"RT @HUSKYLOVERSUSA1: My dog gives me such joy and makes me laugh incessantly.
ğŸ‘ˆğŸ‘ˆğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘‰
#husky #huskyheaven #puppy #cute #love #FeelingGood #â€¦",dog give joy make laugh incessantly  ,Sat Feb 29 18:33:22 +0000 2020
,id,Original text,Clean text,create_at
0,1233822571445018624,"We need to get into our relationship so we enjoy the fact that we bond with each other, each give to each other, fuâ€¦ https://t.co/pHqgd2UbAN",need get relationship enjoy fact bond give fu ,Sat Feb 29 18:33:19 +0000 2020
,id,Original text,Clean text,create_at
0,1233822564797034496,"RT @emel0371: My mood before noon  ğŸ™„ğŸ˜ƒ

#mood 
#happy #Days 
#ThursdayWisdom
#Persembe

ğŸ“½ IG discover.animal https://t.co/FjxFaMr5VP",mood noon ig discover.animal,Sat Feb 29 18:33:17 +0000 2020
,id,Original text,Clean text,create_at
0,1233822526402367491,#happy #perfectcurls Peruvian Wave Hair Lace Closure https://t.co/NriaxeEv77 https://t.co/aJu4AgnhCh,peruvian wave hair lace closure,Sat Feb 29 18:33:08 +0000 2020
,id,Original text,Clean text,create_at
0,1233822513060339716,RT @IrfanPathan: You are special to me not only on your birthday but everyday my darling. Wishing you a very happy birthday #safa #wifey #bâ€¦,special birthday everyday darling wishing happy birthday  ,Sat Feb 29 18:33:05 +0000 2020
,id,Original text,Clean text,create_at
0,1233822507112660992,"RT @TzuyuData: The first news article is trending on Naver Top Commented News Ranking!!

ğŸ”—https://t.co/L2nyPHt16C

Spread #LOVE!!
Let's floâ€¦",first news article trending naver top commented news ranking spread let 's flo ,Sat Feb 29 18:33:03 +0000 2020
,id,Original text,Clean text,create_at
0,1233822494148030464,"Said no man to me ever before but who hopefully will one day. â¤ï¸ğŸ¥°ğŸ‘‡ğŸ»

#passion
#romance
#desire
#romancewriterâ€¦ https://t.co/rVycPV7ClW",said man ever hopefully one day    ,Sat Feb 29 18:33:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233822484669108225,"RT @OnlyOneFancafe: â €â €â €â €
â €â €â €â € â‡¢ Love, Yoojung, KB and Mill
â €â €â €â € â‡¢ 200229
â €#onlyoneof #ì˜¨ë¦¬ì›ì˜¤ë¸Œ #Love #ëŸ¬ë¸Œ https://t.co/3DWE9GTr8e",      love yoojung kb mill     200229  ,Sat Feb 29 18:32:58 +0000 2020
,id,Original text,Clean text,create_at
0,1233822439043366912,"ğŸ°To be happy, I just need meğŸ°.
.
.
.

.
.
.
.

#happy #love #instagood #like #photooftheday #smile #beautiful #cuteâ€¦ https://t.co/PipRIQD00m",happy need  ,Sat Feb 29 18:32:47 +0000 2020
,id,Original text,Clean text,create_at
0,1233822405862154241,"RT @pattucheenu: #GoodMorning Happy #LeapYear
Lovely Friends #LeapDay Is Celebrated Every Four Years When #February29 Is On The Calendar Itâ€¦",happy lovely friend celebrated every four year calendar it ,Sat Feb 29 18:32:39 +0000 2020
,id,Original text,Clean text,create_at
0,1233822386870308864,"RT @5REDVELVET: [OFFICIAL] 200301 #JOY Instagram Story update

#REDVELVET @RVsmtown https://t.co/Df7xhgE5vs",official 200301 instagram story update,Sat Feb 29 18:32:34 +0000 2020
,id,Original text,Clean text,create_at
0,1233822294180597762,"Dad and son #love 
I couldnâ€™t make this up https://t.co/YJDST9Hi8G",dad son   make,Sat Feb 29 18:32:12 +0000 2020
,id,Original text,Clean text,create_at
0,1233822291747856386,"RT @PeggyMercer: #Love your loved ones, tell them that, say the words to them...for none of us do not know the ""hour"" of our calling... httâ€¦",loved one tell say word them.for none u know `` hour '' calling htt ,Sat Feb 29 18:32:12 +0000 2020
,id,Original text,Clean text,create_at
0,1233822241780953088,"RT @kstarlivecom: #RedVelvet's #Joy Drew Admiration from Fans for Her Cute Twin Bun Hairstyle at Recent Concert (+ Photos)
âœ… Follow @kstarlâ€¦",'s drew admiration fan cute twin bun hairstyle recent concert photo follow  ,Sat Feb 29 18:32:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233822225331052544,My sonâ€™s new puppy. His name is Krypto (for your Superman fans) Heâ€™s a white German Shepard ğŸ¾ and he is amazing!â€¦ https://t.co/54ngvwSlj0,son   new puppy name krypto superman fan   white german shepard amazing  ,Sat Feb 29 18:31:56 +0000 2020
,id,Original text,Clean text,create_at
0,1233822211166728192,"RT @BodmerRv: 200229 RCY Joy Correction+Background

#ë ˆë“œë²¨ë²³ #RedVelvet
#ì¡°ì´ #JOY

Orig https://t.co/A5Xn0DcTgi
1920*1080 https://t.co/Jolmbdk5â€¦",200229 rcy joy correction+background orig 1920*1080,Sat Feb 29 18:31:53 +0000 2020
,id,Original text,Clean text,create_at
0,1233822209141026816,"RT @AngelaMariabs20: Good morning friends â˜•â˜•
#Coffee #Roses #coffeelovers
#love #Coffetime #chocolate #cappuccino 
 
ğŸ’œğŸ’œğŸƒğŸŒ·ğŸŒ·ğŸ’œğŸ’œğŸŒ·ğŸŒ·ğŸƒğŸ’œğŸ’œ https://tâ€¦",good morning friend,Sat Feb 29 18:31:52 +0000 2020
,id,Original text,Clean text,create_at
0,1233822184927350786,"RT @MuttsInMind: â€œA dog is the only thing on earth that loves you more than you love yourself.â€

â€“Josh Billings

#dogs #love #truelove #friâ€¦",  dog thing earth love love yourself.    josh billing  ,Sat Feb 29 18:31:46 +0000 2020
,id,Original text,Clean text,create_at
0,1233822122608250881,"Bought my dog a new toy today...  The excitement and happiness was so pure...
#love",bought dog new toy today excitement happiness pure,Sat Feb 29 18:31:31 +0000 2020
,id,Original text,Clean text,create_at
0,1233822097782210561,"RT @ninsthewriter: The Girl Who Loved Cayo Bradley 
        by Nina Romano 

         https://t.co/yi0caiPAq9       

#Free #KindleUnlimiteâ€¦",girl loved cayo bradley nina romano  ,Sat Feb 29 18:31:26 +0000 2020
,id,Original text,Clean text,create_at
0,1233822078693859329,Nail did with falishaaa Happy Saturday ğŸ’™ğŸ’–â¤ğŸ–¤ #nailsğŸ’… #love #pinknbluenails  #lovethemsomuchâ¤ï¸ https://t.co/PL8J48oVdP,nail falisha happy saturday  ,Sat Feb 29 18:31:21 +0000 2020
,id,Original text,Clean text,create_at
0,1233822072666775552,#love #baby Kids String Beads Wooden Toys https://t.co/7fh0DIeO9q https://t.co/E9N6y9kisl,kid string bead wooden toy,Sat Feb 29 18:31:20 +0000 2020
,id,Original text,Clean text,create_at
0,1233822069802053634,"RT @MamaForChange: ğŸ¶ Weeeeee......ğŸ˜‚ğŸ™ƒğŸ¤£

this kid knows how to
have fun, that's for sure ğŸ¶

â„ğŸ¶â˜ƒï¸â„ğŸ¶â˜ƒï¸â„ğŸ¶â˜ƒï¸â„ğŸ¶
#animalrights #animalwelfare #animâ€¦",we.  kid know fun 's sure    ,Sat Feb 29 18:31:19 +0000 2020
,id,Original text,Clean text,create_at
0,1233822043289903105,"My peace âœŒï¸, the spot where I turn everything upside down in my mind and in my heart â¤ï¸ 

#peace #meditate #reflectâ€¦ https://t.co/4HdPPInCn7",peace   spot turn everything upside mind heart    ,Sat Feb 29 18:31:13 +0000 2020
,id,Original text,Clean text,create_at
0,1233822036448858113,"RT @taithegem: The 1st set from my 90s inspired shoot. ğŸ“¸

Share if you liked ğŸˆ´ï¸

@Taithegem x @AmbersReign 

Styled x Makeup by me. ğŸ”¥

#SIGâ€¦",1st set 90 inspired shoot share liked   x styled x makeup  ,Sat Feb 29 18:31:11 +0000 2020
,id,Original text,Clean text,create_at
0,1233822028874031110,"RT @MusicLov3rzMag_: THEâ€‹ #JOYâ€‹ OF THE LORD IS OUR STRENGTH â€‹#NEHEMIAH8V10bâ€‹ #MusicLov3rz #WW â€‹ https://t.co/OtQHOkUOgl
&gt;",the    lord strength     gt,Sat Feb 29 18:31:09 +0000 2020
,id,Original text,Clean text,create_at
0,1233822028504846336,"""(For after all these things do the Gentiles seek:) for your heavenly Father knoweth that ye have need of all theseâ€¦ https://t.co/YAyarleAWC",`` thing gentile seek heavenly father knoweth ye need these ,Sat Feb 29 18:31:09 +0000 2020
,id,Original text,Clean text,create_at
0,1233821999727882240,"â€œA dog is the only thing on earth that loves you more than you love yourself.â€

â€“Josh Billings

#dogs #love #truelove #friendship #loyalty",  dog thing earth love love yourself.    josh billing,Sat Feb 29 18:31:02 +0000 2020
,id,Original text,Clean text,create_at
0,1233821996804382721,#joy #outerwear Women's Low Waisted Leather Pachwork Sport Leggings https://t.co/3OlyM9uDtP,woman 's low waisted leather pachwork sport legging,Sat Feb 29 18:31:01 +0000 2020
,id,Original text,Clean text,create_at
0,1233821992467521537,RT @Rizzuti09: I gave the Joy Award to @Chas10Buttigieg because he has brought so much Joy into all of our lives. He is truly the heart andâ€¦,gave joy award brought much joy life truly heart and ,Sat Feb 29 18:31:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233821965716262912,"RT @Hottie174: ""If you see someone without a smile give them one of yours."" ğŸ’œ 
#peace #love #happiness #sharing #giving #lovelife https://tâ€¦",`` see someone without smile give one '',Sat Feb 29 18:30:54 +0000 2020
,id,Original text,Clean text,create_at
0,1233821925555810304,Pretty reasonable and remarkable piece by me. All the #Love and all the harmonies. #Music #Musician #Pianist #Piano https://t.co/Upcye1oWZK,pretty reasonable remarkable piece harmony,Sat Feb 29 18:30:45 +0000 2020
,id,Original text,Clean text,create_at
0,1233821906861617152,RT @joysooyoungpics: [INFO] Joy has been nominated for Best Female Variety Idol by the 2020 Brand Customer Loyalty Awards. Make sure to folâ€¦,info joy nominated best female variety idol 2020 brand customer loyalty award make sure fol ,Sat Feb 29 18:30:40 +0000 2020
,id,Original text,Clean text,create_at
0,1233821879040970753,"RT @Charlottestarbt: #LoveğŸ’•ğŸ•Šï¸

Intricately woven, savored stories untold
love's current matched, fire flared in my soul
I still feel your eâ€¦",  intricately woven savored story untold love 's current matched fire flared soul still feel e ,Sat Feb 29 18:30:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233821857960337408,As it's the last day #February - here's a collection of some of the #Aldershot gems ğŸ’ we've been sharing with you aâ€¦ https://t.co/GH9Ke5LcJo,'s last day 's collection gem 've sharing a ,Sat Feb 29 18:30:28 +0000 2020
,id,Original text,Clean text,create_at
0,1233821839052492800,"RT @The_Kooples: NAME: BARBARA PALVIN
             DYLAN SPROUSE
LOCATION: LOS ANGELES
TIME: 11:38PM
#Love #UNFILTERED #SS20campaign https:â€¦",name barbara palvin dylan sprouse location los angeles time 1138pm https ,Sat Feb 29 18:30:24 +0000 2020
,id,Original text,Clean text,create_at
0,1233821829170630657,"THEâ€‹ #JOYâ€‹ OF THE LORD IS OUR STRENGTH â€‹#NEHEMIAH8V10bâ€‹ #MusicLov3rz #WW â€‹ https://t.co/OtQHOkUOgl
&gt;",the    lord strength     gt,Sat Feb 29 18:30:22 +0000 2020
,id,Original text,Clean text,create_at
0,1233821788175466496,#Happy #LeapDay! How are you going to spend this #extraday? #LeapYear #LeapDay2020 #BeHappy https://t.co/gUniElHTVi,going spend,Sat Feb 29 18:30:12 +0000 2020
,id,Original text,Clean text,create_at
0,1233821780143476736,#Laughter is good for the #Soul! #JoYTrain #Joy #Love #MentalHealth #Mindfulness RT @loveGoldenHeart https://t.co/unvKYccoQl,good rt,Sat Feb 29 18:30:10 +0000 2020
,id,Original text,Clean text,create_at
0,1233821767766102018,"It's Saturday! Get out there, and do what you love! What will you do today that makes you happy? JUST. START. DOINGâ€¦ https://t.co/24OLBPS8FW",'s saturday get love today make happy start doing ,Sat Feb 29 18:30:07 +0000 2020
,id,Original text,Clean text,create_at
0,1233821763617935361,Share The God Light Inside You! God Gave It To You So You Could Light the World With His Love. #God #love inspiratiâ€¦ https://t.co/Y56lQjBMT2,share god light inside god gave could light world love inspirati ,Sat Feb 29 18:30:06 +0000 2020
,id,Original text,Clean text,create_at
0,1233821746484129795,$10 Month Of Love Collection ends in the next 24 hours!  #Godislove â¤ï¸ | Shop now - https://t.co/0eFOturwVFâ€¦ https://t.co/TOlLFUhgLZ,10 month love collection end next 24 hour   shop,Sat Feb 29 18:30:02 +0000 2020
,id,Original text,Clean text,create_at
0,1233821740268183553,"RT @ninsthewriter: The Girl Who Loved Cayo Bradley 
          by Nina Romano 

https://t.co/yi0caj7bOJ       

#Free #KindleUnlimited 
#Lovâ€¦",girl loved cayo bradley nina romano  ,Sat Feb 29 18:30:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233821738951114752,RT @Brie2230: What brings you joy? #vulnerability #joy #brenebrown https://t.co/sVn02r2k0M,brings joy,Sat Feb 29 18:30:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233821737579495424,"Compassionate Jewish and Palestinian Doctors Together Creating Pathways to Peace for Refugee Children
Please Help Râ€¦ https://t.co/gtUDMPWwLy",compassionate jewish palestinian doctor together creating pathway peace refugee child please help r ,Sat Feb 29 18:30:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233821702389469185,"@thesethbishop Nice. Thank you, friend. #LOVE",nice thank friend,Sat Feb 29 18:29:51 +0000 2020
,id,Original text,Clean text,create_at
0,1233821696559394820,"RT @KariJoys: Wherever you are &amp; whatever you do, be in #Love!  ğŸ’—â¤ï¸â¤ï¸ğŸ’—â¤ï¸â¤ï¸ğŸ’—â¤ï¸â¤ï¸ğŸ’—â¤ï¸â¤ï¸ğŸ’—â¤ï¸â¤ï¸ 

#JoyTrain #Joy #Love  #Kindness #GoldenHearts #â€¦",wherever amp whatever    ,Sat Feb 29 18:29:50 +0000 2020
,id,Original text,Clean text,create_at
0,1233821691219980288,"RT @MamaForChange: ğŸ˜» your feel good ğŸ™ƒ
for you &amp; your feed, today ğŸ’

feeling down....
hope this kid waving,
makes ya smile ğŸ˜»ğŸ¤£ğŸ™ƒğŸ˜‚

#animalrighâ€¦",feel good amp feed today feeling hope kid waving make ya smile    ,Sat Feb 29 18:29:49 +0000 2020
,id,Original text,Clean text,create_at
0,1233821674119794689,"RT @KariJoys: Wherever you are, and whatever you do, be in #LOVE. 

#JoyTrain #Joy #Peace #Kindness #Wisdom #Quote  #MentalHealth #Mindfulnâ€¦",wherever whatever  ,Sat Feb 29 18:29:45 +0000 2020
,id,Original text,Clean text,create_at
0,1233821672349761547,RT @ToastyCritic: What would you do if you only had one chance to tell a person you #love them?  How would you feel?  What would you say?â€¦,would one chance tell person would feel would say  ,Sat Feb 29 18:29:44 +0000 2020
,id,Original text,Clean text,create_at
0,1233821650333945856,"RT @KariJoys: No one is perfect. That's why #Understanding &amp; #Forgiveness are so important.

#JoyTrain #Joy #Love #Kindness #Quote #FamilyTâ€¦",one perfect 's amp important  ,Sat Feb 29 18:29:39 +0000 2020
,id,Original text,Clean text,create_at
0,1233821464652058627,"Thanks to the cookie finder app, I finally found them! #GirlScoutCookies #Love #Happiness https://t.co/Ie1blnKjUS",thanks cookie finder app finally found,Sat Feb 29 18:28:55 +0000 2020
,id,Original text,Clean text,create_at
0,1233821425364021250,"RT @Hottie174: ""When he smiles at me I feel like the whole world is mine."" â™¥ï¸
#love #happiness #trust #bestfriend #soulmate #loveyou https:â€¦",`` smile feel like whole world mine ''   https ,Sat Feb 29 18:28:45 +0000 2020
,id,Original text,Clean text,create_at
0,1233821398537297921,"RT @MeriwetherMrket: Can you fall in #love with a #lamp?
https://t.co/88SO3IJdYM 
#TableLamps #HomeDecor #Ceramics #Porcelain #Lady #Womanâ€¦",fall  ,Sat Feb 29 18:28:39 +0000 2020
,id,Original text,Clean text,create_at
0,1233821396314345472,"RT @Alpha_Waters_KE: Deep Meaning: A CRY OF AN AFRICAN WOMAN IN THE COLONIAL TIMES. (Dated 2011.)

 #art #painting #paint #artwork #drawingâ€¦",deep meaning cry african woman colonial time dated 2011  ,Sat Feb 29 18:28:38 +0000 2020
,id,Original text,Clean text,create_at
0,1233821388697456640,"RT @KariJoys: Always leave a glitter trail of #Kindness... 

#JoyTrain #Joy #Love #Quote #MentalHealth #Mindfulness #GoldenHearts #IAM #IQRâ€¦",always leave glitter trail  ,Sat Feb 29 18:28:37 +0000 2020
,id,Original text,Clean text,create_at
0,1233821376307331073,"RT @solmullersch: Please #RT  my book, A Click That Changed My Life, TRUE STORY #IARTG She is in for the biggest surprise of her life #Loveâ€¦",please book click changed life true story biggest surprise life  ,Sat Feb 29 18:28:34 +0000 2020
,id,Original text,Clean text,create_at
0,1233821371848749056,"RT @joysooyoungpics: Still love this look on Joy. ğŸ˜ğŸ’š

#JOY #ì¡°ì´ #ë ˆë“œë²¨ë²³ #RedVelvet @RVsmtown https://t.co/T682fioC2a",still love look joy,Sat Feb 29 18:28:32 +0000 2020
,id,Original text,Clean text,create_at
0,1233821333005443072,"With our tips, you can carry out tasks to improve your relationship, show appreciation for your partner and maybe eâ€¦ https://t.co/DYn9Oev5vH",tip carry task improve relationship show appreciation partner maybe e ,Sat Feb 29 18:28:23 +0000 2020
,id,Original text,Clean text,create_at
0,1233821311824101376,"""Judge not, that ye be not judged."" ~Matthew 7:1 #Love #Bible #Jesus",`` judge ye judged '' ~matthew 71,Sat Feb 29 18:28:18 +0000 2020
,id,Original text,Clean text,create_at
0,1233821304379387904,"RT @PastorMattHagee: Today I am filled with joy because God is the strength of my life.

#strength #joy #life #qotd #quoteoftheday #totd #tâ€¦",today filled joy god strength life  ,Sat Feb 29 18:28:16 +0000 2020
,id,Original text,Clean text,create_at
0,1233821291653861377,#love #chubby Women's Luxury Crocodile Leather Handbag https://t.co/5ihObyHdIG,woman 's luxury crocodile leather handbag,Sat Feb 29 18:28:13 +0000 2020
,id,Original text,Clean text,create_at
0,1233821269377740800,"RT @statis_man: this kitten can choke with all the love he get ğŸ˜ğŸ˜ğŸ˜

#love #kiss #CatsOnTwitter #Kittens #catslife https://t.co/Ykgjlc9KsF",kitten choke love get,Sat Feb 29 18:28:08 +0000 2020
,id,Original text,Clean text,create_at
0,1233821261664575489,the perfect #lunch spot in #Saranda #Albania #albanian #visitalbania #saranda #vlora #travel #photography #natureâ€¦ https://t.co/Mb4AjivNMB,perfect spot  ,Sat Feb 29 18:28:06 +0000 2020
,id,Original text,Clean text,create_at
0,1233821255242878977,So many wonderful flowers to make me smile! #beautiful #flowers #joy #lovely #vacation #fun #blessed #gratefulâ€¦ https://t.co/QDr6Awh4Pu,many wonderful flower make smile  ,Sat Feb 29 18:28:05 +0000 2020
,id,Original text,Clean text,create_at
0,1233821223920001025,"Keep sharing

#love #music #pianocovers #guitarist #CoupleGoals #breakupsong #cover https://t.co/AklsdCxtaX",keep sharing,Sat Feb 29 18:27:57 +0000 2020
,id,Original text,Clean text,create_at
0,1233821219956428800,"Somebody found a comfy spot by @QuintinLoves feet. Haha. I #LOVE this kid - and my dog Rudy, too. ğŸ’šğŸ’œ https://t.co/PkXTmLlMv3",somebody found comfy spot foot haha kid dog rudy,Sat Feb 29 18:27:56 +0000 2020
,id,Original text,Clean text,create_at
0,1233821131003645952,"RT @LifeWithJohn: We don't have to be alike to be friends. We just have to care about each other. ~ #TrueFriends
#Love https://t.co/8ujIjKiâ€¦",alike friend care,Sat Feb 29 18:27:35 +0000 2020
,id,Original text,Clean text,create_at
0,1233821130219302913,"RT @Inahime_: ""There is no perfect love
There is no perfect couple
But there is complicity 
And patience
There is understanding 
And affectâ€¦",`` perfect love perfect couple complicity patience understanding affect ,Sat Feb 29 18:27:35 +0000 2020
,id,Original text,Clean text,create_at
0,1233821108178124800,RT @JenniferLMeyer: #Happy Post https://t.co/txx2t3prwT,post,Sat Feb 29 18:27:30 +0000 2020
,id,Original text,Clean text,create_at
0,1233821074959192064,I gave the Joy Award to @Chas10Buttigieg because he has brought so much Joy into all of our lives. He is truly theâ€¦ https://t.co/QB48XBdmsV,gave joy award brought much joy life truly the ,Sat Feb 29 18:27:22 +0000 2020
,id,Original text,Clean text,create_at
0,1233821071855538176,"How beautiful is that?

#babygirl #love https://t.co/dZzy1g1jRx",beautiful,Sat Feb 29 18:27:21 +0000 2020
,id,Original text,Clean text,create_at
0,1233821063924125696,"RT @Twittblaster: I do not wish to be light,
nor do I wish to be dark.
I wish to bloom mercilessly
in between. ~ R. Lazuli

#Twittblaster #â€¦",wish light wish dark wish bloom mercilessly r. lazuli  ,Sat Feb 29 18:27:19 +0000 2020
,id,Original text,Clean text,create_at
0,1233821050204557312,RT @Mr_OutaOrder: I felt the #love this morning especially when you have a stream with 50+ people watching and @itspoiison say #InOrderWeTrâ€¦,felt morning especially stream 50+ people watching say  ,Sat Feb 29 18:27:16 +0000 2020
,id,Original text,Clean text,create_at
0,1233820980902010880,"RT @Inahime_: ""Don't want perfect love
Want faithful and loyal love Because there are differences
But love always prevails!""

#love #coupleâ€¦",`` want perfect love want faithful loyal love difference love always prevails ''  ,Sat Feb 29 18:26:59 +0000 2020
,id,Original text,Clean text,create_at
0,1233820890896293888,"A hugely missed point in PE:

â€œFun is not how sugar relates to food. Fun is nutritiousâ€ -@JOYofthePEOPLE 

This isâ€¦ https://t.co/9ERXLAClim",hugely missed point pe   fun sugar relates food fun nutritious   is ,Sat Feb 29 18:26:38 +0000 2020
,id,Original text,Clean text,create_at
0,1233820885636829186,RT @KariJoys: True #Love is always beautiful! #JoyTrain #Joy #Love #Peace #BeLove  RT @Daniels14Lynne https://t.co/24Uqs1IJBm,true always beautiful rt,Sat Feb 29 18:26:37 +0000 2020
