,id,Original text,Clean text,create_at
,id,Original text,Clean text,create_at
0,1233820830649339906,"Lets Dance Today!
1pm @evolutionnoho 
.
.
#dance #dancer #dancers #bailar #bailando #salsa #salsafootworkâ€¦ https://t.co/1NdZGsBN2u",let dance today 1pm  ,Sat Feb 29 18:26:23 +0000 2020
,id,Original text,Clean text,create_at
0,1233820825977049088,I am the best  #love #tagfire #photooftheday #20likes #amazing #takeoffpost #smile #follow4follow #like4likeâ€¦ https://t.co/QZcuNWcXIT,best  ,Sat Feb 29 18:26:22 +0000 2020
,id,Original text,Clean text,create_at
0,1233820809338052610,"""And why beholdest thou the mote that is in thy brother's eye, but considerest not the beam that is in thine own eyâ€¦ https://t.co/gkDMgIdjZN",`` beholdest thou mote thy brother 's eye considerest beam thine ey ,Sat Feb 29 18:26:18 +0000 2020
,id,Original text,Clean text,create_at
0,1233820806129606657,"We don't have to be alike to be friends. We just have to care about each other. ~ #TrueFriends
#Love https://t.co/8ujIjKiS7F",alike friend care,Sat Feb 29 18:26:18 +0000 2020
,id,Original text,Clean text,create_at
0,1233820649212301315,RT @DulleyTopBooks: May today be the DAY we ALL make the decision to take on #Christ #Jesus' sincere heart.May today be the DAY the Spiritâ€¦,may today day make decision take sincere heart.may today day spirit ,Sat Feb 29 18:25:40 +0000 2020
,id,Original text,Clean text,create_at
0,1233820554336993280,RT @thecrowdview: Love has a magic of its own. #love... https://t.co/us6qnaKigf via: https://t.co/ofSK8h6h5P,love magic via,Sat Feb 29 18:25:18 +0000 2020
,id,Original text,Clean text,create_at
0,1233820541213122562,"RT @darshan_h_sheth: Now say it loudğŸ“¢ğŸ”Š I am Joyful
#love  #me #cute #tbt #photooftheday #instamood #iphonesia #tweegram #picoftheday #igersâ€¦",say loud joyful  ,Sat Feb 29 18:25:14 +0000 2020
,id,Original text,Clean text,create_at
0,1233820516722642944,A beautiful duet ğŸ’•ğŸ’•â¤ï¸â¤ï¸ #love #duet #tdetyler #tde https://t.co/4M7zbwxKsC,beautiful duet  ,Sat Feb 29 18:25:09 +0000 2020
,id,Original text,Clean text,create_at
0,1233820508099137536,"Walk! Breathe! Enjoy! Life is good
#findingjoy #love #joy #happiness #grief #grieving #loss #healing #griefsupportâ€¦ https://t.co/wl3cDSgMNi",walk breathe enjoy life good  ,Sat Feb 29 18:25:07 +0000 2020
,id,Original text,Clean text,create_at
0,1233820496791318528,For the #love of #OccupationalTherapy - #instagood #Beauty #PhotooftheDay #TheTherapyInstitute #FrederickCovington https://t.co/j35L8a6Sfk,nan,Sat Feb 29 18:25:04 +0000 2020
,id,Original text,Clean text,create_at
0,1233820489006698496,"RT @YourVeganDr: I would like to wish all sentient beings a beautiful, joyful and blessed Saturday ğŸ™ğŸ’šâ¤ï¸ğŸŒˆ #peace #love #joy #compassion #GoVâ€¦",would like wish sentient being beautiful joyful blessed saturday    ,Sat Feb 29 18:25:02 +0000 2020
,id,Original text,Clean text,create_at
0,1233820473227644929,RT @WizzardOfTime: Bro Iâ€™m so happy you like it! This means the ğŸŒ to us! â¤ï¸ you man! #SupportSmallStreamers #Blessed #Art #Twitch #TwitchTvâ€¦,bro   happy like mean u   man  ,Sat Feb 29 18:24:58 +0000 2020
,id,Original text,Clean text,create_at
0,1233820420551241734,RT @payinmydues2u: It was 36 degrees this morning and the views were amazing over the Appalachian Mountains of Virginia! So glad to see somâ€¦,36 degree morning view amazing appalachian mountain virginia glad see som ,Sat Feb 29 18:24:46 +0000 2020
,id,Original text,Clean text,create_at
0,1233820400615927809,18K STREAMS SO FAR FOR COGNAC ARCADE ğŸ‘ğŸ½ğŸ¥³ğŸ¥ƒ KEEP DOIN IT UP PEOPLE ğŸ–¤ğŸ–¤ DOCUMENTARY DROPPING AT 20K ğŸ”¨ğŸ”¨ #LOVE https://t.co/KrvfhtxZDR,18k stream far cognac arcade   keep doin people documentary dropping 20k,Sat Feb 29 18:24:41 +0000 2020
,id,Original text,Clean text,create_at
0,1233820384400728069,"RT @_Hyperion4: Colors were meant to be mixed. 
Anthony T. Hincks   #quote   
#photo Hatice Korkmaz #lucerne #switzerland #autumn #love #coâ€¦",color meant mixed anthony t. hincks hatice korkmaz  ,Sat Feb 29 18:24:37 +0000 2020
,id,Original text,Clean text,create_at
0,1233820368814641152,"RT @StreetArtDream: ... like memories, like love... like cigarette smoke... that goes. #StreetArt #Art #Love #Smoke #Memories #Poetry #Grafâ€¦",like memory like love like cigarette smoke go  ,Sat Feb 29 18:24:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233820361805856769,#God is #love for He and ONLY He has a sincere heart. May today be the DAY we ALL decide to take on the light of Hiâ€¦ https://t.co/iZXn5tIOC5,sincere heart may today day decide take light hi ,Sat Feb 29 18:24:32 +0000 2020
,id,Original text,Clean text,create_at
0,1233820342637907969,"@4UWell Most of the times.
People fall in love with their own ideas about others.
That is why it is called ""to fallâ€¦ https://t.co/OIZizb5I0V",time people fall love idea others called `` fall ,Sat Feb 29 18:24:27 +0000 2020
,id,Original text,Clean text,create_at
0,1233820325697093632,#love #baby Baby Girlâ€™s Summer Floral Printed Cotton Clothing Set https://t.co/wgtoqHPuz0 https://t.co/jyH2ymCDHx,baby girl   summer floral printed cotton clothing set,Sat Feb 29 18:24:23 +0000 2020
,id,Original text,Clean text,create_at
0,1233820318806003718,"Setting up our Safe Axe Throwing Lane! We come to your spot!ğŸ‰

BOOKING @ https://t.co/Msarh0et1S or call 8287029721â€¦ https://t.co/0RtfdMxvcR",setting safe axe throwing lane come spot booking call 8287029721 ,Sat Feb 29 18:24:21 +0000 2020
,id,Original text,Clean text,create_at
0,1233820212069388289,Husky Dog Hoodie #love #nature https://t.co/s8N7DWVzOd https://t.co/0BYAZxTzkQ,husky dog hoodie,Sat Feb 29 18:23:56 +0000 2020
,id,Original text,Clean text,create_at
0,1233820196038680582,"ğŸ’¬It is very easy to defeat someone, but it is very hard to win someone.- Abdul Kalam #motivation #love #success https://t.co/IyDAdmq3FT",easy defeat someone hard win someone.- abdul kalam,Sat Feb 29 18:23:52 +0000 2020
,id,Original text,Clean text,create_at
0,1233820149922267137,We can't all #live forever? The #drug #companies won't let us...https://t.co/WjkKEnZ9gY #goodread #happy #goodbook #bookclub,ca forever wo let u,Sat Feb 29 18:23:41 +0000 2020
,id,Original text,Clean text,create_at
0,1233820132218028032,I love to cook. Click below for easy recipes #QuickMeals #HomeCooking #Foodie #Love See more:â€¦ https://t.co/ZRUHtEtyHg,love cook click easy recipe see more ,Sat Feb 29 18:23:37 +0000 2020
,id,Original text,Clean text,create_at
0,1233820115021553664,"RT @MS_birdlady: Come celebrate #LOVE with 8 Fabulous #Romance #Authors! ğŸ¥°ğŸ’•ğŸ“š Enjoy #RomCom,  #ContemporaryRomance, &amp; more! Meet @authorjessâ€¦",come celebrate 8 fabulous   enjoy amp meet  ,Sat Feb 29 18:23:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233820113452793857,Cute video at the end ğŸ¥°ğŸ¥°ğŸ¥° #momlife #daughter #baby #cute #love https://t.co/2FObci8XI7,cute video end  ,Sat Feb 29 18:23:32 +0000 2020
,id,Original text,Clean text,create_at
0,1233820062961803264,"RT @5REDVELVET: 200229 jonghyun_kim_photo Instagram update #JOY

* RCY Korea 2019 outtakes

#REDVELVET @RVsmtown
https://t.co/cgudYHI6lA htâ€¦",200229 jonghyun_kim_photo instagram update rcy korea 2019 outtake ht ,Sat Feb 29 18:23:20 +0000 2020
,id,Original text,Clean text,create_at
0,1233820022969110529,RT @EXDDesign: #Love #3Dprinting? 450+ of our #designs are available to download from @MyMiniFactory to #print for yourself. Stock up on #Sâ€¦,450+ available download stock  ,Sat Feb 29 18:23:11 +0000 2020
,id,Original text,Clean text,create_at
0,1233819964689260544,"RT @sasha_stana: ğ•±ğ–—ğ–ğ–Šğ–“ğ–‰ğ–˜ ğ–†ğ–—ğ–Š ğ–™ğ–ğ–Š ğ–•ğ–Šğ–”ğ–•ğ–‘ğ–Š ğ–œğ–ğ–” ğ–‰ğ–”ğ–“'ğ–™ ğ–†ğ–˜ğ– ğ–‹ğ–”ğ–— ğ–ğ–”ğ–šğ–— ğ–•ğ–†ğ–™ğ–, ğ–‡ğ–šğ–™ ğ–˜ğ–ğ–’ğ–•ğ–‘ğ– ğ–œğ–†ğ–‘ğ– ğ–ğ–™ ğ–œğ–ğ–™ğ– ğ–ğ–”ğ–š #true  #love  happy Saturday and dreat Dayâ€¦",                                  happy saturday dreat day ,Sat Feb 29 18:22:57 +0000 2020
,id,Original text,Clean text,create_at
0,1233819909462863872,Enjoy your weekend. #LOVE one another.  ğŸ’šğŸ’œ,enjoy weekend one another,Sat Feb 29 18:22:44 +0000 2020
,id,Original text,Clean text,create_at
0,1233819906400870400,"There is so much beauty in this world, and so much pain. Embrace both, because we cannot have one without the otherâ€¦ https://t.co/FC0I2WOkVK",much beauty world much pain embrace one without other ,Sat Feb 29 18:22:43 +0000 2020
,id,Original text,Clean text,create_at
0,1233819865926000643,RT @cashewcutlet: Keep your hate. We will keep building love. #love #ShaheenBagh #bilalbagh #bengaluru #bangalore #peace #resist  @Bengalurâ€¦,keep hate keep building love  ,Sat Feb 29 18:22:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233819811978895364,"Pasta, wine &amp; family time #happy",pasta wine amp family time,Sat Feb 29 18:22:21 +0000 2020
,id,Original text,Clean text,create_at
0,1233819768412655617,"RT @_SarahEastwood: What a difference a week makes! 
3 feature film auditions, 1 callback &amp; 1 short film offer! ğŸ’ƒğŸ’ƒğŸ¬
Sending #love #light #sâ€¦",difference week make 3 feature film audition 1 callback amp 1 short film offer sending  ,Sat Feb 29 18:22:10 +0000 2020
,id,Original text,Clean text,create_at
0,1233819758186897413,"RT @gede_prama: Healing anger is the most important chapter in the book of peace  #Bali #Love #Peace
Photo courtesy: Unsplash https://t.co/â€¦",healing anger important chapter book peace photo courtesy unsplash,Sat Feb 29 18:22:08 +0000 2020
,id,Original text,Clean text,create_at
0,1233819748049334277,I felt the #love this morning especially when you have a stream with 50+ people watching and @itspoiison sayâ€¦ https://t.co/TE9ItIbmwe,felt morning especially stream 50+ people watching say ,Sat Feb 29 18:22:05 +0000 2020
,id,Original text,Clean text,create_at
0,1233819711860826118,"BATMAN/DEATHSTROKE :REVISITED
.
https://t.co/OsQ2Iwka4p
.
#art #artist #drawing #artwork #love #ComicArt #paintingâ€¦ https://t.co/bLg9wN5BbB",batman/deathstroke revisited  ,Sat Feb 29 18:21:57 +0000 2020
,id,Original text,Clean text,create_at
0,1233819690335535104,May today be the DAY we ALL make the decision to take on #Christ #Jesus' sincere heart.May today be the DAY the Spiâ€¦ https://t.co/Y7QiMRJBxE,may today day make decision take sincere heart.may today day spi ,Sat Feb 29 18:21:52 +0000 2020
,id,Original text,Clean text,create_at
0,1233819667854249987,RT @DoriCreates: There is #joy within you. Think of past events that help bring #Joy in to your current moments.  â£ï¸ğŸŒ¹ğŸ’ Let that feeling bubâ€¦,within think past event help bring current moment   let feeling bub ,Sat Feb 29 18:21:46 +0000 2020
,id,Original text,Clean text,create_at
0,1233819642642214912,Lil 16 out of nowhere ğŸ¶ğŸ¶ #music #challenge #freestyle #world #love #family https://t.co/i7LrvxYFWy,lil 16 nowhere,Sat Feb 29 18:21:40 +0000 2020
,id,Original text,Clean text,create_at
0,1233819638598782976,"RT @joysstyles_: 200213 #JOY Instagram Update âœ¨ğŸ’š

#joysstyles_yournamehere suit &amp; skirt â‚© 140,000 &amp; â‚© 78,000
#joysstyles_maxmara Icon Coatâ€¦","200213 instagram update suit amp skirt   140,0 amp   78,0 icon coat ",Sat Feb 29 18:21:39 +0000 2020
,id,Original text,Clean text,create_at
0,1233819591987617792,"RT @artbrunav: I don't need a reason
 Not sorry, I want your stupid love â™¥

#ladygaga #stupidlove #fanart #love #illustration #draw #CARTEBâ€¦",need reason sorry want stupid love  ,Sat Feb 29 18:21:28 +0000 2020
,id,Original text,Clean text,create_at
0,1233819551520845825,"Those who achieve greatness, do so, because they do not stay inside their comfort zone.

#fear #pain #lossâ€¦ https://t.co/7bHp7t7IWA",achieve greatness stay inside comfort zone  ,Sat Feb 29 18:21:18 +0000 2020
,id,Original text,Clean text,create_at
0,1233819521275662336,What brings you joy? #vulnerability #joy #brenebrown https://t.co/sVn02r2k0M,brings joy,Sat Feb 29 18:21:11 +0000 2020
,id,Original text,Clean text,create_at
0,1233819477042589697,RT @nuascannan: D. Mitry's MY TRUE FAIRYTALE #teen #driver #safety #tragedy #dream #superhero #grief #love #indiefilm #nuascannan https://tâ€¦,d. mitry 's true fairytale,Sat Feb 29 18:21:01 +0000 2020
,id,Original text,Clean text,create_at
0,1233819476539383809,"RT @PLKlein_Author: ""Life laughs at you when you are unhappy. Life smiles at you when you are happy. But life salutes you when you make othâ€¦",`` life laugh unhappy life smile happy life salute make oth ,Sat Feb 29 18:21:01 +0000 2020
,id,Original text,Clean text,create_at
0,1233819444234686464,"RT @AARCS_Canada: Amazing what a little #love can do... and sweet Nona is feeling itğŸ’š. Her mange is being treated, as are those overgrown câ€¦",amazing little sweet nona feeling mange treated overgrown c ,Sat Feb 29 18:20:53 +0000 2020
,id,Original text,Clean text,create_at
0,1233819379713769472,"RT @BoldenDominica: Sale time! Pick yours up for $0.99 today! https://t.co/lg6CupTNrA
#scifi #romance #Aliens #readingcommunity #love #Writâ€¦",sale time pick 0.99 today  ,Sat Feb 29 18:20:38 +0000 2020
,id,Original text,Clean text,create_at
0,1233819318472921089,"RT @GloryRealmsMin: The joy isn't fake, neither is it forced...
It is super realllllllll!!!!!!

Experience joy with us this Sunday at Gloryâ€¦",joy fake neither forced super real experience joy u sunday glory ,Sat Feb 29 18:20:23 +0000 2020
,id,Original text,Clean text,create_at
0,1233819292875051013,"RT @MamaForChange: ğŸ“ fun Bernie fact 

âšªBernie Supports,
publicly funded art programs
âšªthank you, Bernie ğŸ™ğŸ¼ğŸ’›ğŸ™ğŸ½

Vote for #BernieSandersğŸŒ¹â˜®â€¦",fun bernie fact bernie support publicly funded art program thank bernie vote  ,Sat Feb 29 18:20:17 +0000 2020
,id,Original text,Clean text,create_at
0,1233819251741511681,"This is one of the last snowings for this winter... But better than nothing, right?

#snow #evening #love #LÃ˜VÃ‹â€¦ https://t.co/nuwrLEsWj9",one last snowings winter better nothing right  ,Sat Feb 29 18:20:07 +0000 2020
,id,Original text,Clean text,create_at
0,1233819247358304256,"RT @wisdomfanatic: ""A child can teach an adult three things: to be #happy for no reason, to always be busy with something, and to know howâ€¦",`` child teach adult three thing reason always busy something know how ,Sat Feb 29 18:20:06 +0000 2020
,id,Original text,Clean text,create_at
0,1233819228358291456,"New! @kenrp713's #inspirational story of how to overcome obstacles and achieve #success... 
https://t.co/yXfnNlYEygâ€¦ https://t.co/Uywle5IoXO",new 's story overcome obstacle achieve,Sat Feb 29 18:20:01 +0000 2020
,id,Original text,Clean text,create_at
0,1233819110863253506,"RT @TheUHMethod: For a lifetime
   Love has been guiding me

On the path to your heart

#Love  ğŸŒ¹
#micropoetry https://t.co/qfB9RyXCBJ",lifetime love guiding path heart,Sat Feb 29 18:19:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233819096984227843,"""Life laughs at you when you are unhappy. Life smiles at you when you are happy. But life salutes you when you makeâ€¦ https://t.co/tLSWpG1tOt",`` life laugh unhappy life smile happy life salute make ,Sat Feb 29 18:19:30 +0000 2020
,id,Original text,Clean text,create_at
0,1233819090738769921,"RT @memorycollage: Thank you Diana for giving us permission to share your beautiful #collage of Mario ğŸ¶

https://t.co/1ygfANWhqD

#crufts #â€¦",thank diana giving u permission share beautiful mario  ,Sat Feb 29 18:19:29 +0000 2020
,id,Original text,Clean text,create_at
0,1233819019230224389,"""You don't love someone for their looks, or their clothes, or for their fancy car, but because they sing a song onlâ€¦ https://t.co/TBBn3n5BIE",`` love someone look clothes fancy car sing song onl ,Sat Feb 29 18:19:12 +0000 2020
,id,Original text,Clean text,create_at
0,1233818999294775298,"Today Iâ€™m thankful for restorative yoga, bachata AND REGGAETÃ“N ğŸ™„ ğŸ˜‚ music, Costco (again and again), my peace, goodâ€¦ https://t.co/nviCzKRf7v",today   thankful restorative yoga bachata reggaet n music costco peace good ,Sat Feb 29 18:19:07 +0000 2020
,id,Original text,Clean text,create_at
0,1233818996740435970,#happy #instalike New Cotton Double Gauze Ruffle Sleeve Romper Jumpsuits For Newborns Baby Toddlers Infantâ€¦ https://t.co/XElrZ8qI9q,new cotton double gauze ruffle sleeve romper jumpsuit newborn baby toddler infant ,Sat Feb 29 18:19:06 +0000 2020
,id,Original text,Clean text,create_at
0,1233818969640882176,"RT @sweetdivya23: I #love â¤ those who can #smile in #trouble..ğŸ™

#RashamiansLoveRashami",..,Sat Feb 29 18:19:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233818962166714369,"RT @KariJoys: #Love grows when #Kindness is planted... 

#JoyTrain #Joy #Quote #MentalHealth #Mindfulness #GoldenHearts #IAM #IQRTG #Chooseâ€¦",grows planted  ,Sat Feb 29 18:18:58 +0000 2020
,id,Original text,Clean text,create_at
0,1233818875701219331,"RT @FtLauderdaleMag: Walking into the weekend like... ğŸŒŠ 
#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #february #wiâ€¦",walking weekend like  ,Sat Feb 29 18:18:37 +0000 2020
,id,Original text,Clean text,create_at
0,1233818875516588032,RT @Blkandproud365: Sojourner Truth. Born a slave named Isabella Baumfree. Gained freedom &amp; fought 4 the freedom of others. #Legacy #Love hâ€¦,sojourner truth born slave named isabella baumfree gained freedom amp fought 4 freedom others h ,Sat Feb 29 18:18:37 +0000 2020
,id,Original text,Clean text,create_at
0,1233818869661392896,"RT @FridayKaren: If we separate truth and love, we lose the core message of the gospel.

#truth #love https://t.co/zfr2teNjHF via @FridayKaâ€¦",separate truth love lose core message gospel via  ,Sat Feb 29 18:18:36 +0000 2020
,id,Original text,Clean text,create_at
0,1233818829551230982,"RT @illvybz: CONTENT
.
#beats #newmusic #beatmaker #explore #rap #trapmusic #music #soundcloudrapper #trapsoul #beatforsale #soundcloud #exâ€¦",content  ,Sat Feb 29 18:18:26 +0000 2020
,id,Original text,Clean text,create_at
0,1233818825130377218,"RT @SevenShepherd: ""Even so every good tree bringeth forth good fruit; but a corrupt tree bringeth forth evil fruit."" ~Matthew 7:17 #Bibleâ€¦",`` even every good tree bringeth forth good fruit corrupt tree bringeth forth evil fruit '' ~matthew 717  ,Sat Feb 29 18:18:25 +0000 2020
,id,Original text,Clean text,create_at
0,1233818823909920773,"I #love â¤ those who can #smile in #trouble..ğŸ™

#RashamiansLoveRashami",..,Sat Feb 29 18:18:25 +0000 2020
,id,Original text,Clean text,create_at
0,1233818798538608648,"Romantic Sunsets ğŸ˜ğŸ˜ğŸ˜ğŸ˜
.
.
.
.
.
#love #romance #sunset #lifestyle #marbella #spain #luxuryliving #luxuryhomesâ€¦ https://t.co/1sRWTHubbL",romantic sunset  ,Sat Feb 29 18:18:19 +0000 2020
,id,Original text,Clean text,create_at
0,1233818634230910976,"RT @statis_man: choose between going to work and staying in bed with this lovely cute kitten ? my choice is quickly made

#catstagram #kittâ€¦",choose going work staying bed lovely cute kitten choice quickly made  ,Sat Feb 29 18:17:40 +0000 2020
,id,Original text,Clean text,create_at
0,1233818629315137537,"Only Jesus Christ can fill that void &amp; emptiness you feel on the inside. With Him, every achievement then becomes wâ€¦ https://t.co/ZgC3FFBvyp",jesus christ fill void amp emptiness feel inside every achievement becomes w ,Sat Feb 29 18:17:39 +0000 2020
,id,Original text,Clean text,create_at
0,1233818612135342080,People would #LOVE to come out this afternoon and see otherâ€™s but otherâ€™s donâ€™t want to see people! #FPL ğŸ˜­ğŸ˜­ğŸ˜­â˜ ï¸â˜ ï¸â˜ ï¸,people would come afternoon see       want see people  ,Sat Feb 29 18:17:35 +0000 2020
,id,Original text,Clean text,create_at
0,1233818538323914752,#live #laugh #love that sleep hit different after a 14 hour #shift https://t.co/Ruu0mFoUG5,sleep hit different 14 hour,Sat Feb 29 18:17:17 +0000 2020
,id,Original text,Clean text,create_at
0,1233818531269050368,The greatest peace comes from a content heart. #peace #love #life #Happiness #content #spiritualawakening https://t.co/mvZdtme1Hk,greatest peace come content heart,Sat Feb 29 18:17:15 +0000 2020
,id,Original text,Clean text,create_at
0,1233818516207390720,Did I mention my â¤ï¸ for dance? Dancing &amp; Celebrating my nieceâ€™s birthday! #dance #music #love #salsa #bachataâ€¦ https://t.co/8hIG8NP5e8,mention   dance dancing amp celebrating niece   birthday  ,Sat Feb 29 18:17:12 +0000 2020
,id,Original text,Clean text,create_at
0,1233818484481708033,"RT @AngieFletcher: President Trump has a way through Gods grace and endearing love that draws people to him.
@POTUS @realDonaldTrump #Loveâ€¦",president trump way god grace endearing love draw people  ,Sat Feb 29 18:17:04 +0000 2020
,id,Original text,Clean text,create_at
0,1233818471470915592,Need coffee? Try our Mexican Organic Coffee available in Amazon ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»https://t.co/xqWdwVOMQU #coffee #cafeâ€¦ https://t.co/OJ0Qchl94k,need coffee try mexican organic coffee available amazon  ,Sat Feb 29 18:17:01 +0000 2020
,id,Original text,Clean text,create_at
0,1233818402189238273,"RT @joysooyoungpics: The ""Handsome Tigers"" PD, coach, and players have mentioned how Joy provides a lot of support and an important presencâ€¦",`` handsome tiger '' pd coach player mentioned joy provides lot support important presenc ,Sat Feb 29 18:16:44 +0000 2020
,id,Original text,Clean text,create_at
0,1233818387274334208,@sushant_says We will have to use all the #love #compassion #empathy to be #united against hate,use hate,Sat Feb 29 18:16:41 +0000 2020
,id,Original text,Clean text,create_at
0,1233818345134100480,"RT @5REDVELVET: [OFFICIAL] 200301 #JOY Instagram Story update

#REDVELVET @RVsmtown https://t.co/6Lz25etwVW",official 200301 instagram story update,Sat Feb 29 18:16:31 +0000 2020
,id,Original text,Clean text,create_at
0,1233818313861586944,Natural Pet Food Made in USA: The Ultimate Source List - https://t.co/kRTBagLhAN #dogs #cats #love #MadeinUSA https://t.co/Ya7KA6aqiy,natural pet food made usa ultimate source list,Sat Feb 29 18:16:23 +0000 2020
,id,Original text,Clean text,create_at
0,1233818272329535488,"RT @Makeupbyyolondo: Get Ready Dolls March 6,2020 #makeup #beauty #makeupartist #mua #fashion #makeuptutorial #love #like #skincare #photogâ€¦","get ready doll march 6,2020  ",Sat Feb 29 18:16:14 +0000 2020
,id,Original text,Clean text,create_at
0,1233818254315053057,Believing is powerful â€“ it shapes your PURRspective! What my #coffee says Feb 29 #coffeelovers #kittenâ€¦ https://t.co/PEQBevTIKy,believing powerful   shape purrspective say feb 29  ,Sat Feb 29 18:16:09 +0000 2020
,id,Original text,Clean text,create_at
0,1233818223289786368,RT @stanwawrinka: Thank you for always showing love and support ! Acapulco te tengo en mi corazÃ³n ğŸ™ğŸ»ğŸ‡²ğŸ‡½â¤ï¸ #acapulco #love #support #graciasâ€¦,thank always showing love support acapulco te tengo en mi coraz n    ,Sat Feb 29 18:16:02 +0000 2020
,id,Original text,Clean text,create_at
