,id,Original text,Clean text,create_at
0,1233818199474475008,"RT @Joan_Kappes: Love. Just Love in your own unique way
#IAMChoosingLove #IDWP #LUTL #Love #FridayFeeling #joytrain #successtrain https://tâ€¦",love love unique way,Sat Feb 29 18:15:56 +0000 2020
,id,Original text,Clean text,create_at
0,1233818152720617472,"RT @AmbassadorAries: Happy #Caturday I needed help up onto this log, but I love this vantage point. Enjoy your day! â¤ï¸â¤ï¸â¤ï¸ #cats #cat #catsâ€¦",happy needed help onto log love vantage point enjoy day    ,Sat Feb 29 18:15:45 +0000 2020
,id,Original text,Clean text,create_at
0,1233818150824816642,RT @TheSageGoddess: Rose #quartz is the mother of all love stones and itâ€™s one of my favorites for heart healing and manifesting all kindsâ€¦,rose mother love stone   one favorite heart healing manifesting kinds ,Sat Feb 29 18:15:45 +0000 2020
,id,Original text,Clean text,create_at
0,1233818126053249031,RT @mhanorthshore: #Love this focus on #TEACHers' #selfcare and #mentalhealth https://t.co/klErKo6dVp,focus,Sat Feb 29 18:15:39 +0000 2020
,id,Original text,Clean text,create_at
0,1233818111817719812,I am truly husky lover!!!!!!!! #salma #benamer #HOSKOS #love #lucky #huskies #true #husky #lover #huskypup https://t.co/r7e7sst3Ir,truly husky lover,Sat Feb 29 18:15:35 +0000 2020
,id,Original text,Clean text,create_at
0,1233818101654982656,RT @BrandofSexy: Is it OK to take your time to fall in love? Read more: https://t.co/rL9ZmMgjYO #love #date #datingcoach #datingadvice #datâ€¦,ok take time fall love read  ,Sat Feb 29 18:15:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233818030112563201,"RT @5REDVELVET: [OFFICIAL] 200220 #JOY Instagram updates

#REDVELVET @RVsmtown 
(deleted) https://t.co/pFtzLfiYY4",official 200220 instagram update deleted,Sat Feb 29 18:15:16 +0000 2020
,id,Original text,Clean text,create_at
0,1233818009908715527,"RT @bestfriends: #SweetMoments: King Pin, sweet senior boy with FIV loves nothing more than a good loving head butt. Looks like Everly loveâ€¦",king pin sweet senior boy fiv love nothing good loving head butt look like everly love ,Sat Feb 29 18:15:11 +0000 2020
,id,Original text,Clean text,create_at
0,1233818001201401858,"Whatever I write on here I make sure I tell people.  It is important to let people know you #love them.  

I will always do that.  ğŸ˜˜â¤",whatever write make sure tell people important let people know always,Sat Feb 29 18:15:09 +0000 2020
,id,Original text,Clean text,create_at
0,1233817985791471617,For the #love of #OccupationalTherapy - #instagood #Beauty #PhotooftheDay #TheTherapyInstitute #FrederickCovington https://t.co/A4wEFdy43Z,nan,Sat Feb 29 18:15:05 +0000 2020
,id,Original text,Clean text,create_at
0,1233817980657635329,"RT @AdnanSamiLive: I apeal to everyone with folded hands that let there be #PEACE PLEASE!!ğŸ™ğŸ™ğŸ’”â¤ï¸ğŸ’”â¤ï¸

#DelhiViolence #Delhi #HumanityFirst #Câ€¦",apeal everyone folded hand let please    ,Sat Feb 29 18:15:04 +0000 2020
,id,Original text,Clean text,create_at
0,1233817951201042433,"Garden beauty ğŸ’–
#garden #gardenbeauty #ilovemygarden #green #love #soul #divine #daisy #gÃ¤nseblÃ¼mchen #flowerâ€¦ https://t.co/YpDqw5lhwi",garden beauty  ,Sat Feb 29 18:14:57 +0000 2020
,id,Original text,Clean text,create_at
0,1233817864618102786,"Os beautiful 
I love this persons
They're so wonderful
#WOOSAN 
#WOOYOUNG and #CHOISAN 
#Ateez #KPOP 
#love https://t.co/YX8KtECyGn",o beautiful love person 're wonderful,Sat Feb 29 18:14:36 +0000 2020
,id,Original text,Clean text,create_at
0,1233817793411239937,RT @Miliana_CongDuc: Do you like it? I love... #Tiktok #Twitter #Love #shoesdaytuesday #wolves https://t.co/IquINtva4k,like love,Sat Feb 29 18:14:19 +0000 2020
,id,Original text,Clean text,create_at
0,1233817774398402560,Have pot of tea; settled into sunny spot to write ğŸ˜Œ #happy,pot tea settled sunny spot write,Sat Feb 29 18:14:15 +0000 2020
,id,Original text,Clean text,create_at
0,1233817766773379073,RT @JaanaUolamo: #Love comes back to you â¤ https://t.co/NNYxZW4a6U,come back,Sat Feb 29 18:14:13 +0000 2020
,id,Original text,Clean text,create_at
0,1233817706874322944,Do you like it? I love... #Tiktok #Twitter #Love #shoesdaytuesday #wolves https://t.co/IquINtva4k,like love,Sat Feb 29 18:13:59 +0000 2020
,id,Original text,Clean text,create_at
0,1233817691192012803,"During one of Jesus' famous prayers, He shares an interesting idea, and it is one that could confuse those readingâ€¦ https://t.co/z4YAzSkH5U",one jesus famous prayer share interesting idea one could confuse reading ,Sat Feb 29 18:13:55 +0000 2020
,id,Original text,Clean text,create_at
0,1233817666198044672,"RT @vankapro: LğŸ‘€K at this.....ğŸ˜
Human #kindness and #loveâ¤
#marinelife ğŸŒŠ
VankaProâ˜€ï¸ğŸŒŠğŸŒŠğŸŒŠ",lk human vankapro ,Sat Feb 29 18:13:49 +0000 2020
,id,Original text,Clean text,create_at
0,1233817641162346498,"RT @Suzanna_danna: Happy Earth Day 2020
Hug a tree and a pot of gold
will be at the end of your rainbow . . .
*Â¨*â™«â€¢*Â¨*â€¢.Â¸Â¸â™ªğŸŒˆğŸŒ³ğŸŒ´â™ªâ™ªğ„¢â™«â€¢*Â¨*â™«
#Eaâ€¦",happy earth day 2020 hug tree pot gold end rainbow * * * * . * *  ,Sat Feb 29 18:13:43 +0000 2020
,id,Original text,Clean text,create_at
0,1233817624599023619,"RT @oscarvigoyafm: Emocionarse tambiÃ©n por la felicidad de otro, Â¡me encanta!
.
Getting exited because of  someone else's happiness, that'sâ€¦",emocionarse tambi n por la felicidad de otro  me encanta getting exited someone else 's happiness that's ,Sat Feb 29 18:13:39 +0000 2020
,id,Original text,Clean text,create_at
0,1233817566268645376,RT @IsntDaveOne: ğŸ™‚ â˜®ï¸ ğŸŒ¸ ğŸ’Ÿ ğŸ’« Wishing all the world a wonderful weekend! #Love #Blessings #Happiness #Peace https://t.co/zcIyLCtfVE,  wishing world wonderful weekend,Sat Feb 29 18:13:25 +0000 2020
,id,Original text,Clean text,create_at
0,1233817564469313536,"No Buses - Pretty Old Man (Official Video) https://t.co/n6GQDBuJ8L @YouTubeã‚ˆã‚Š
#mucic #ãŸã‚Œã¿ã‚… #nowplaying #love",bus pretty old man official video,Sat Feb 29 18:13:25 +0000 2020
,id,Original text,Clean text,create_at
0,1233817538678620161,"RT @AngelaMariabs20: Beautiful butterfly ğŸ˜ğŸ˜ğŸ¥°ğŸ¦‹
#butterfly #love #9Vaga_Butterfly9

(9vaga_butterfly9 ig) https://t.co/C31VSM0LGH",beautiful butterfly   9vaga_butterfly9 ig,Sat Feb 29 18:13:19 +0000 2020
,id,Original text,Clean text,create_at
0,1233817535973294082,Happy Saturday! #love #marriage #inspiration #motivation #saturday https://t.co/8Rkcs5o0Vi,happy saturday,Sat Feb 29 18:13:18 +0000 2020
,id,Original text,Clean text,create_at
0,1233817533649690625,#Love this focus on #TEACHers' #selfcare and #mentalhealth https://t.co/klErKo6dVp,focus,Sat Feb 29 18:13:17 +0000 2020
,id,Original text,Clean text,create_at
0,1233817525609209856,"Love embroiders 
Tapestry of your soul

#Love   ğŸŒ¹
#SixWords âœï¸ https://t.co/clNSWE1BFj",love embroiders tapestry soul  ,Sat Feb 29 18:13:15 +0000 2020
,id,Original text,Clean text,create_at
0,1233817494680268800,"""Even so every good tree bringeth forth good fruit; but a corrupt tree bringeth forth evil fruit."" ~Matthew 7:17 #Bible #Jesus #Love",`` even every good tree bringeth forth good fruit corrupt tree bringeth forth evil fruit '' ~matthew 717,Sat Feb 29 18:13:08 +0000 2020
,id,Original text,Clean text,create_at
0,1233817487709356032,RT @TrainingMindful: â€œThe Healing Power of a Meditation Groupâ€ https://t.co/Y59NIDDh39 mindfulness #healing #love,  healing power meditation group   mindfulness,Sat Feb 29 18:13:06 +0000 2020
,id,Original text,Clean text,create_at
0,1233817480860229633,"RT @AliceMay_Author: Sharing a happy video for a Saturday afternoon. 
This is me, painting a colourful giraffe called Geraldine. :-) 
httpsâ€¦",sharing happy video saturday afternoon painting colourful giraffe called geraldine https ,Sat Feb 29 18:13:05 +0000 2020
,id,Original text,Clean text,create_at
0,1233817462468116482,"Garden beauty ğŸ’–
#garden #gardenbeauty #ilovemygarden #purple #lila #blooming #blÃ¼hen #flower #natureâ€¦ https://t.co/tIKCL02cFw",garden beauty  ,Sat Feb 29 18:13:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233817460387786752,RT @JlcFusion: Excited to share this item from my #etsy shop: Vintage D&amp;E Delizza and Elster Gold Plated 'JULIANA' Bracelet With Fire Opalâ€¦,excited share item shop vintage amp e delizza elster gold plated 'juliana bracelet fire opal ,Sat Feb 29 18:13:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233817459607531520,"House of Secrets

Can secrets of the past, save lives in the future?

 https://t.co/JMQDPkKkrk 

#weekendvibesâ€¦ https://t.co/nmlKr5V4iI",house secret secret past save life future  ,Sat Feb 29 18:13:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233817454092021761,"#Christ #Jesus...my only strength, my only hope, my only #LOVE today, tomorrow, and forever going forward...#Prayer",.my strength hope today tomorrow forever going forward,Sat Feb 29 18:12:58 +0000 2020
,id,Original text,Clean text,create_at
0,1233817407078240256,RT @CONTEMPRA_INN: Open Hearts ğŸ’ğŸ’ #Love and #Kindness via @eli__097 @CONTEMPRA_INN ğŸŒ¹,open heart via,Sat Feb 29 18:12:47 +0000 2020
,id,Original text,Clean text,create_at
0,1233817382893883392,RT @GamerAhmer: Loving this new room! ğŸ˜ #pc #pcbuild #pcsetup #love #computer #pcgaming #rgb #pcmasterrace #corsair #icue #gamingsetup #gamâ€¦,loving new room  ,Sat Feb 29 18:12:41 +0000 2020
,id,Original text,Clean text,create_at
0,1233817292980416512,"RT @drwilliams7777: ""I #love #people.  When you're engaged with #society and trying to make it a better society, you're an #optimist."" 
-Geâ€¦",`` 're engaged trying make better society 're '' -ge ,Sat Feb 29 18:12:20 +0000 2020
,id,Original text,Clean text,create_at
0,1233817261615570945,"RT @Solid_Believer: ğŸ¥°
Life lesson .
Me to all ğŸ¦‹
Me to me
Try to not treat people as bad as they are.
But treat them as good as you are. ğŸ‘Œ.â€¦",  life lesson   try treat people bad treat good . ,Sat Feb 29 18:12:13 +0000 2020
,id,Original text,Clean text,create_at
0,1233817251465383936,This is an excellent and informative thread on Coronavirus. Please retweet. #Glad we have a scientist as our congreâ€¦ https://t.co/SyQXbI64rI,excellent informative thread coronavirus please retweet scientist congre ,Sat Feb 29 18:12:10 +0000 2020
,id,Original text,Clean text,create_at
0,1233817165700227075,"RT @DonDota1: Discover Love Lives In Delaware T-Shirt from DonDota, a custom product made just for you by Teespring.
https://t.co/uZx44dUXWâ€¦",discover love life delaware t-shirt dondota custom product made teespring,Sat Feb 29 18:11:50 +0000 2020
,id,Original text,Clean text,create_at
0,1233817128442236928,Did you Know His #love is never ending! https://t.co/KZtWyQhqqo  #Jesus #inspiration https://t.co/ipSX47EPrs #follow,know never ending,Sat Feb 29 18:11:41 +0000 2020
,id,Original text,Clean text,create_at
0,1233817098859581440,"RT @i_m_jiya: #Love doesnâ€™t happen whenever you want it to happen.
It happens in the least expected moments &amp; with the most unexpected persâ€¦",  happen whenever want happen happens least expected moment amp unexpected pers ,Sat Feb 29 18:11:34 +0000 2020
,id,Original text,Clean text,create_at
0,1233816969138331648,"RT @futurized: â†“Â¯â†“â†“Â¯Â¯Â¯Â¯Â¯â†“Â¯Â¯Â¯Â¯Â¯Â¯Â¯Â¯â†“
UNIÂ¯Â¯Â¯Â¯Â¯TÂ¯Â¯Â¯Â¯Â¯Â¯Â¯Â¯Y

INSPIRED BY THE TRAITS OF HUMANITY

lsleofskye:Mikumi National Park

#love #art #beaâ€¦",  uni t y inspired trait humanity lsleofskyemikumi national park  ,Sat Feb 29 18:11:03 +0000 2020
,id,Original text,Clean text,create_at
0,1233816946178764801,"Beautiful moments in life! Cherish them, love them and handle them with care! #couplegoals #beautifulcouple #loveâ€¦ https://t.co/TlLwR5lIRw",beautiful moment life cherish love handle care  ,Sat Feb 29 18:10:57 +0000 2020
,id,Original text,Clean text,create_at
0,1233816936674418689,Happy Birthday Dr. Seuss! Guest Advocate Caity is having a blast reading to all of our eager guests! #JOYâ€¦ https://t.co/OxjlHdrySq,happy birthday dr. seuss guest advocate caity blast reading eager guest  ,Sat Feb 29 18:10:55 +0000 2020
,id,Original text,Clean text,create_at
0,1233816906911506433,"Our commitment to Our Lord, Our #God is complete once we have taken on His sincere heart...His HEART of eternalâ€¦ https://t.co/G4rocrfs8w",commitment lord complete taken sincere heart.his heart eternal ,Sat Feb 29 18:10:48 +0000 2020
,id,Original text,Clean text,create_at
0,1233816853589483520,"RT @matwilson1989: This is true ğŸµğŸš—
.
.
#therapy #mentalhealth #selfcare #anxiety #love #mentalhealthawareness #healing #health #psychologyâ€¦",true  ,Sat Feb 29 18:10:35 +0000 2020
,id,Original text,Clean text,create_at
0,1233816849424560128,"RT @jesustomyrescue: HAVE A BLESSED WEEK!

#thoughtfortheweek #motivation #handiwork #love #jtmr #jtmrministries #jesustomyrescue https://tâ€¦",blessed week,Sat Feb 29 18:10:34 +0000 2020
,id,Original text,Clean text,create_at
0,1233816845716729861,"RT @Charlottestarbt: #Loveâ¤ï¸âœ¨

Thinking about the divine 
on the ocean waterâ€™s edge
a place to worship
no need to be confined
to catherdralâ€¦",  thinking divine ocean water   edge place worship need confined catherdral ,Sat Feb 29 18:10:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233816815899488257,"My Sat. #joy: After the choir at #church last #Sunday led us in this round, it was in my head &amp; #heart all week. Aâ€¦ https://t.co/XVat4BxalI",sat choir last led u round head amp week a ,Sat Feb 29 18:10:26 +0000 2020
,id,Original text,Clean text,create_at
0,1233816749272969217,"ğŸ’—It's 29th Feb! Ladies do you have your marriage proposals ready? ğŸ˜‰

ğŸŒ¸If he says yes then how about a honeymoon onâ€¦ https://t.co/5sX1FaF8qP",'s 29th feb lady marriage proposal ready say yes honeymoon on ,Sat Feb 29 18:10:10 +0000 2020
,id,Original text,Clean text,create_at
0,1233816707971665926,"Thank God for Your True Friends!! They are Priceless!! You know who you are!! ğŸ˜„ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¥°ğŸ˜ŠğŸ˜†ğŸ˜†ğŸ˜†ğŸ˜ğŸ˜ğŸ˜
#friends #bestfriendsâ€¦ https://t.co/RhqLrM2BGR",thank god true friend priceless know    ,Sat Feb 29 18:10:01 +0000 2020
,id,Original text,Clean text,create_at
0,1233816706314907653,"RT @jesustomyrescue: Hope does not put us to shame, because Godâ€™s love has been poured out into our hearts through the Holy Spirit, who hasâ€¦",hope put u shame god   love poured heart holy spirit has ,Sat Feb 29 18:10:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233816686651797504,"RT @noveliciouss: ""Think of all the #beauty still left around you and be #happy."" 
â€” Anne Frank
#writing #inspiration #film #artist 
#Art Yâ€¦",`` think still left around ''   anne frank y ,Sat Feb 29 18:09:55 +0000 2020
,id,Original text,Clean text,create_at
0,1233816686073176064,Loving this new room! ğŸ˜ #pc #pcbuild #pcsetup #love #computer #pcgaming #rgb #pcmasterrace #corsair #icueâ€¦ https://t.co/l2fI5kVP2V,loving new room  ,Sat Feb 29 18:09:55 +0000 2020
,id,Original text,Clean text,create_at
0,1233816683267198978,"This is true ğŸµğŸš—
.
.
#therapy #mentalhealth #selfcare #anxiety #love #mentalhealthawareness #healing #healthâ€¦ https://t.co/S1oVHvOC2R",true  ,Sat Feb 29 18:09:55 +0000 2020
,id,Original text,Clean text,create_at
0,1233816590384353283,Beautiful ğŸ˜ğŸŒğŸ˜‡â™¥ï¸ğŸ’ğŸ˜¯ I love each and every day I spend on our FLAT world :) #flatearth #happy #goodday https://t.co/BYP82HaiRk,beautiful   love every day spend flat world,Sat Feb 29 18:09:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233816539704545282,"RT @JEHJewelry: Personalized basketball keychain, basketball gift, team gift,  by JazzhandsSupply https://t.co/fKJphZvGhk via @Etsy #basketâ€¦",personalized basketball keychain basketball gift team gift jazzhandssupply via  ,Sat Feb 29 18:09:20 +0000 2020
,id,Original text,Clean text,create_at
0,1233816512563208197,"RT @WriteEthan: It took
A lifetime
Of searching
And waiting
And
   Hoping

To understand
The basic truth
No one
Can make me
#Happy

But meâ€¦",took lifetime searching waiting hoping understand basic truth one make me ,Sat Feb 29 18:09:14 +0000 2020
,id,Original text,Clean text,create_at
0,1233816502320664577,"Had such a brilliant time with these beauts yesterday.
Who knew we scrubbed up so well, when out of our dog park clâ€¦ https://t.co/gi5fqbMjDO",brilliant time beaut yesterday knew scrubbed well dog park cl ,Sat Feb 29 18:09:12 +0000 2020
,id,Original text,Clean text,create_at
0,1233816461338193925,"Jaqueta Bordado Patchwork Oversized https://t.co/mTHpkLcdbt
#love #nails #hair https://t.co/zOnVFrNTgi",jaqueta bordado patchwork oversized,Sat Feb 29 18:09:02 +0000 2020
,id,Original text,Clean text,create_at
0,1233816456762187777,"#Change the world with #love

#goals
#SatrudayThoughts https://t.co/ok2KCkKMf6",world,Sat Feb 29 18:09:01 +0000 2020
,id,Original text,Clean text,create_at
0,1233816418602319873,"RT @HaikuRambler: I recognize now
Just how little we truly
Need to be happy

#vsspoem (happy) #haiku #happy",recognize little truly need happy happy,Sat Feb 29 18:08:52 +0000 2020
,id,Original text,Clean text,create_at
0,1233816361551327234,#love #outfit Women's Casual Hat with Pearls &amp;amp; Rhinestone https://t.co/wM9uvxyRil,woman 's casual hat pearl amp amp rhinestone,Sat Feb 29 18:08:38 +0000 2020
,id,Original text,Clean text,create_at
0,1233816337690042379,"RT @BookHubPublish: We love this. To all the daddyâ€™s out there just doing their best, always accept an invitation to a tea party. #daughterâ€¦",love daddy   best always accept invitation tea party  ,Sat Feb 29 18:08:32 +0000 2020
,id,Original text,Clean text,create_at
0,1233816330647851009,#happy #love Five Flavors Hair Wax https://t.co/JH1AeHDKgr https://t.co/dxdiV9j9dG,five flavor hair wax,Sat Feb 29 18:08:31 +0000 2020
,id,Original text,Clean text,create_at
0,1233816323882463233,"RT @UrvashiRautela: Itâ€™s party time cauz its my birthday ğŸ’–ğŸ’•ğŸ€ğŸŠğŸ‰ğŸ‘›ğŸŒ¸ğŸ›ğŸ’•ğŸ’ğŸ’“ğŸ’—ğŸ’ğŸ’˜ğŸ’– .
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#love #UrvashiRautâ€¦",  party time cauz birthday  ,Sat Feb 29 18:08:29 +0000 2020
,id,Original text,Clean text,create_at
0,1233816269859835911,Getting Back Out There: Secrets to Successful Dating &amp; Finding Real #Love! Susan J Elliot talks to JuneStoyer https://t.co/Tz3NtZellx,getting back secret successful dating amp finding real susan j elliot talk junestoyer,Sat Feb 29 18:08:16 +0000 2020
,id,Original text,Clean text,create_at
0,1233816267791814656,RT @knight019: I want someone to look at me the way he looks at rap music ğŸ‘€ #love #music https://t.co/NpRT8lMnsB,want someone look way look rap music,Sat Feb 29 18:08:16 +0000 2020
,id,Original text,Clean text,create_at
0,1233816208165756933,"RT @RichardGrenell: Welcome back from maternity leave, @JedediahBila! Your â€œlife in colorâ€ perspective is inspiring &amp; beautiful. #love",welcome back maternity leave   life color   perspective inspiring amp beautiful,Sat Feb 29 18:08:01 +0000 2020
,id,Original text,Clean text,create_at
0,1233816204101509120,#happy  #streetstyle #moda Anti-Theft Men's Shoulder Bag https://t.co/DcVVg2P2GC,anti-theft men 's shoulder bag,Sat Feb 29 18:08:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233816200460873728,"RT @BranislavMelis_: ğŸ‡¸ğŸ‡° SLOVAKIA - MY HOME ğŸ¡

We are just a small country in the middle of #Europe, but we have beautiful nature and greatâ€¦",  slovakia home small country middle beautiful nature great ,Sat Feb 29 18:08:00 +0000 2020
,id,Original text,Clean text,create_at
0,1233815978359902209,"RT @JoeGrah1: Between the shadows, in the cracks, deep within those transitory moments of uncertainty you will discover #truth #love #lightâ€¦",shadow crack deep within transitory moment uncertainty discover  ,Sat Feb 29 18:07:07 +0000 2020
,id,Original text,Clean text,create_at
0,1233815970440982529,"The expressions alone Tell a story ğŸ“–
I love our First Lady @franmlove ğŸ¥°ğŸ¥°ğŸ¥°
#alive #Lastnight

#IsabelDavisâ€¦ https://t.co/SAsFUlmgOC",expression alone tell story love first lady    ,Sat Feb 29 18:07:05 +0000 2020
,id,Original text,Clean text,create_at
0,1233815860399296515,"RT @BerylCoon: ""What greater gift than the love of a cat.""
Charles Dickens. 

ğŸ’–ğŸ¥°

#CatsOfTwitter #cats #love #FridayVibes #Caturday #iloveyâ€¦",`` greater gift love cat '' charles dickens    ,Sat Feb 29 18:06:38 +0000 2020
,id,Original text,Clean text,create_at
0,1233815814228279296,#Grateful for my loved ones.  I cherish ALL of them.  I always make sure to MAKE time for the people that I #love.â€¦ https://t.co/pAbzeH1gOs,loved one cherish always make sure make time people . ,Sat Feb 29 18:06:27 +0000 2020
,id,Original text,Clean text,create_at
0,1233815786881503232,"RT @Hilde57293257: âœ¨âœ¨Good morning my lovely friends! âœ¨âœ¨

Wishing you all a wonderful day
   with happiness and beautifulâ€¦",good morning lovely friend wishing wonderful day happiness beautiful ,Sat Feb 29 18:06:21 +0000 2020
,id,Original text,Clean text,create_at
0,1233815736390471680,"RT @HotelKilmore: ğŸ’• 29th February 2020 ğŸ’•

We would love to hear your leap year proposal stories, know any ladies that should take the leapâ€¦",29th february 2020 would love hear leap year proposal story know lady take leap ,Sat Feb 29 18:06:09 +0000 2020
,id,Original text,Clean text,create_at
0,1233815706451529730,Happy Saturday #Weekend #Afternoondrinks #Happy #hatersgonnahate ğŸ’— https://t.co/TmNbCqs2SS,happy saturday,Sat Feb 29 18:06:02 +0000 2020
,id,Original text,Clean text,create_at
0,1233815657789054977,"Rainbow
Party
Metal
Colorful
Fun
 #MooLuxe #love #instagood https://t.co/jrALrNVJha",rainbow party metal colorful fun,Sat Feb 29 18:05:50 +0000 2020
,id,Original text,Clean text,create_at
0,1233815624901517312,#love @ My Happy Place https://t.co/oIzZjiewNI,happy place,Sat Feb 29 18:05:42 +0000 2020
,id,Original text,Clean text,create_at
0,1233815587240980481,"RT @SevenShepherd: ""For he taught them as [one] having authority, and not as the scribes."" ~Matthew 7:29 #Love #Bible #God",`` taught one authority scribe '' ~matthew 729,Sat Feb 29 18:05:33 +0000 2020
,id,Original text,Clean text,create_at
0,1233815527908352001,RT @Veron2V: WRAPPING PAPER Beautiful Pink Rose on a Dark Green Background. Nature close up photography.Â https://t.co/rvkagERqvV #pinkroseâ€¦,wrapping paper beautiful pink rose dark green background nature close photography  ,Sat Feb 29 18:05:19 +0000 2020
,id,Original text,Clean text,create_at
0,1233815522363441152,"Captain hook Ã—2 ğŸ˜ğŸ˜!

#love
#inlove
#amor
#enamorada
#disney
#peterpan
#pirate
#hook 
#garfio
#model
#kids
#funâ€¦ https://t.co/R4KFJfi1fR",captain hook  2  ,Sat Feb 29 18:05:18 +0000 2020
,id,Original text,Clean text,create_at
0,1233815445188247557,"Anything is achievable when your heart is so full of #joy &gt;&gt; https://t.co/6WlIc8Q1ZZ

#saturdayafternoonâ€¦ https://t.co/t1HD4mh0Yc",anything achievable heart full gt gt  ,Sat Feb 29 18:04:59 +0000 2020
,id,Original text,Clean text,create_at
0,1233815433549144065,#Happy Post https://t.co/txx2t3prwT,post,Sat Feb 29 18:04:57 +0000 2020
